SL-3_R/B,846.5,0.0561134082,81.24,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1066,854,0.0421545667,81.24,249.4204359217,94.2256682971,8.388771059,57400
GORIZONT_1,35776,0.4100514311,15.67,249.4204359217,94.2256682971,8.388771059,57400
ANIK_B1_(TELESAT-4),35914,0.0023110765,14.53,249.4204359217,94.2256682971,8.388771059,57400
TITAN_3C_TRANSTAGE_R/B,37718,0.0318150485,17.18,249.4204359217,94.2256682971,8.388771059,57400
OPS_9442_(DSCS_2-12),36308,0.0004682164,14.55,249.4204359217,94.2256682971,8.388771059,57400
OPS_9441_(DSCS_2-11),37632,0.0028433248,16.39,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_F_R/B,7438,0.9054853455,63.87,249.4204359217,94.2256682971,8.388771059,57400
OPS_5114_(NAVSTAR_4),20881.5,0.0142949501,62.54,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,1596,0.0651629073,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1058,1508.5,0.01889294,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1057,1497.5,0.0116861436,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1056,1488,0.0107526882,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1055,1477.5,0.0084602369,74.01,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1054,1467.5,0.0146507666,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1053,1458.5,0.0202262599,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1052,1449.5,0.0265608831,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1051,1439.5,0.0316081973,74.02,249.4204359217,94.2256682971,8.388771059,57400
NATO_3C,36296,0.0006887811,14.41,249.4204359217,94.2256682971,8.388771059,57400
SL-8_DEB,645.5,0.00697134,74.01,249.4204359217,94.2256682971,8.388771059,57400
SL-8_DEB,672.5,0.0066914498,74.03,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,768,0.03125,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1048,778,0.0141388175,74.03,249.4204359217,94.2256682971,8.388771059,57400
SL-14_R/B,1694.5,0.005016229,82.55,249.4204359217,94.2256682971,8.388771059,57400
RADIO_2,1695.5,0.0061928635,82.55,249.4204359217,94.2256682971,8.388771059,57400
RADIO_1,1696.5,0.006778662,82.54,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1045,1695.5,0.0061928635,82.55,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_R/B(+CAMEO),944,0.0222457627,99.55,249.4204359217,94.2256682971,8.388771059,57400
NIMBUS_7,949,0.0073761855,99.47,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B(2),18421.5,0.9751377467,62.68,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B(2),20311.5,0.7585111882,67.59,249.4204359217,94.2256682971,8.388771059,57400
TIROS_N_DEB,580,0.0017241379,98.89,249.4204359217,94.2256682971,8.388771059,57400
TIROS_N_DEB,596,0.0016778523,98.9,249.4204359217,94.2256682971,8.388771059,57400
TIROS_N,831.5,0.0102224895,98.9,249.4204359217,94.2256682971,8.388771059,57400
MOLNIYA_3-10,16726.5,0.9929453263,62.48,249.4204359217,94.2256682971,8.388771059,57400
OPS_5113_(NAVSTAR_3),20824,0.0109969266,63.85,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,1590.5,0.0682175417,74.04,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1041,1492.5,0.0103852596,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1040,1503,0.0159680639,74.04,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1039,1515,0.0237623762,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1038,1481.5,0.003037462,74.04,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1037,1471.5,0.0071355759,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1036,1461,0.0130047912,74.04,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1035,1441,0.0270645385,74.04,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1034,1451.5,0.020323803,74.03,249.4204359217,94.2256682971,8.388771059,57400
M-3H_R/B,5597.5,0.9505136222,31.21,249.4204359217,94.2256682971,8.388771059,57400
JIKIKEN_(EXOS-B),3091,0.9527660951,31.1,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B(2),20241.5,0.8363757627,66.56,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,971.5,0.0138960371,82.93,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1027,976.5,0.0189452125,82.93,249.4204359217,94.2256682971,8.388771059,57400
THORAD_DELTA_1_DEB,1402.5,0.0409982175,101.41,249.4204359217,94.2256682971,8.388771059,57400
RADUGA_4,35808.5,0.0013823534,12.24,249.4204359217,94.2256682971,8.388771059,57400
GEOS_2,36040,0.0006381798,12.82,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_CENTAUR_R/B,18420.5,0.9688390652,21.2,249.4204359217,94.2256682971,8.388771059,57400
COMSTAR_3,36090,0.0026045996,14.68,249.4204359217,94.2256682971,8.388771059,57400
SL-14_R/B,606.5,0.0222588623,82.48,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1024,20184.5,0.8250637866,66.57,249.4204359217,94.2256682971,8.388771059,57400
SEASAT_1,746.5,0.0020093771,108.01,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,755,0.0238410596,74.08,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1023,770,0.0155844156,74.08,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_R/B(1),1069.5,0.4866760168,28.43,249.4204359217,94.2256682971,8.388771059,57400
GOES_3,36044.5,0.0002635631,13.46,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B(2),20496,0.981508587,62.72,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,1586,0.0668348045,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1020,1445.5,0.0266343826,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1019,1455.5,0.0223290965,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1018,1465,0.0156996587,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1017,1474.5,0.011190234,74.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1016,1484.5,0.009093971,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1015,1494.5,0.0143860823,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1014,1505,0.0172757475,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1013,1516.5,0.0253874052,74.02,249.4204359217,94.2256682971,8.388771059,57400
MOLNIYA_1-40,20184.5,0.9706210211,62.35,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,973.5,0.0241397021,82.91,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1011,980.5,0.027027027,82.92,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_F_R/B,8009,0.8782619553,64.46,249.4204359217,94.2256682971,8.388771059,57400
OPS_5112_(NAVSTAR_2),20088.5,0.0601587973,64.25,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1000.5,0.0934532734,65.78,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,984.5,0.1051295074,65.83,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1031.5,0.0925836161,65.52,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,958.5,0.117370892,65.74,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,994.5,0.0889894419,65.85,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1012.5,0.0479012346,65.79,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,975.5,0.1440287032,66.39,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,988,0.1002024291,65.84,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,981.5,0.1085073867,65.83,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1006.5,0.1038251366,65.85,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1020,0.0784313725,65.84,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,984,0.0965447154,65.83,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1022.5,0.0816625917,65.84,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,982.5,0.0992366412,65.77,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1471,0.0537049626,102.62,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1478,0.0182679296,101.52,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1238,0.0549273021,102.09,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1619.5,0.0694658845,102.23,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1564,0.0466751918,101.5,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1523.5,0.1480144404,101.9,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1478,0.0101488498,101.69,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1493.5,0.015734851,102.3,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1521.5,0.0430496221,102.41,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1309,0.1122994652,101.87,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1547.5,0.0765751212,102.78,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1591.5,0.0556079171,102.05,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1794.5,0.1668988576,101.1,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_R/B(1),2546,0.3833464258,27.94,249.4204359217,94.2256682971,8.388771059,57400
OTS_2,36106.5,0.00106629,14.2,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1637,0.0849114233,102.21,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1063,0.1006585136,101.21,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1430,0.0636363636,101.29,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1428,0.1568627451,102.24,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1452.5,0.0375215146,101.48,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1610,0.0695652174,102.77,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,964.5,0.0347330223,101.94,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1503.5,0.0209511141,102.01,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1662,0.0974729242,102.32,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1648,0.0891990291,102.09,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1127,0.0700976043,102.13,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1617,0.0871985158,100.41,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1535,0.0605863192,101.91,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1593.5,0.0599309696,101.97,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1468.5,0.0180456248,102.02,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1556.5,0.0452939287,101.8,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1522.5,0.0193760263,101.81,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1582.5,0.0502369668,102.07,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1468.5,0.0997616616,101.63,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1529.5,0.022556391,101.79,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1080.5,0.0365571495,101.9,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1491.5,0.0231310761,101.55,249.4204359217,94.2256682971,8.388771059,57400
OPS_6182_(DMSP_5D-1_F3),774.5,0.0096836669,98.56,249.4204359217,94.2256682971,8.388771059,57400
TRAAC_DEB,1025,0.0731707317,32.44,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_R/B(1),1241.5,0.5424889247,28.23,249.4204359217,94.2256682971,8.388771059,57400
YURI_(BSE),35797,0.0018716652,12.73,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_CENTAUR_R/B,18394,0.9685767098,21.66,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_4A-F6,35760.5,0.0008808602,14.2,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,973,0.0184994861,82.94,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_1000,980.5,0.027027027,82.94,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1454,0.0522696011,101.41,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1556.5,0.0382267909,102.7,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1542,0.0337224384,101.97,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1544.5,0.0275169958,101.93,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1608,0.0652985075,102.25,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1661,0.1089704997,102.14,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1533.5,0.0244538637,101.83,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1855,0.3051212938,102.8,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1548.5,0.5324507588,101.4,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1553.5,0.2719665272,101.47,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1507,0.0351692104,102.48,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1624.5,0.0766389658,102.31,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1682,0.114744352,101.96,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1516,0.0897097625,101.14,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1566.5,0.041174593,102.08,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1586,0.0617906683,102.22,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1352.5,0.1903881701,101.82,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1891,0.2665256478,102.12,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1138.5,0.3298199385,101.7,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1577.5,0.0459587956,102.49,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1551.5,0.0370609088,102.02,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1084.5,0.101890272,101.1,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1221,0.1793611794,101.88,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,969,0.0268317853,82.93,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_996,977,0.0276356192,82.93,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,980.5,0.0137684855,82.93,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_994,988,0.0182186235,82.93,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,916.5,0.0943807965,114.94,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,813.5,0.028887523,115.21,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_R/B(2),7216,0.96577051,29.3,249.4204359217,94.2256682971,8.388771059,57400
ATLAS_CENTAUR_R/B,18459.5,0.9643543975,21.71,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1409.5,0.0251862363,101.78,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1656.5,0.1741623906,102.12,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1680,0.1178571429,101.93,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1496,0.0287433155,102.02,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1578.5,0.0509977827,102.17,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1385,0.0433212996,102.8,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1848.5,0.1917771166,102.55,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1907,0.2653382276,103.37,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1288.5,0.0849825378,101.49,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1524,0.0374015748,102.2,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1553,0.0321957502,102.01,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1689.5,0.1228174016,101.81,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1476,0.0074525745,101.88,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1419,0.0937279774,101.53,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1695,0.1280235988,102.2,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1340,0.2201492537,101.47,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_R/B,936.5,0.0560597971,98.98,249.4204359217,94.2256682971,8.388771059,57400
OSCAR_8,896.5,0.0061349693,98.88,249.4204359217,94.2256682971,8.388771059,57400
LANDSAT_3,905,0.0110497238,98.79,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,973.5,0.0169491525,82.99,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_991,977,0.0266120778,82.99,249.4204359217,94.2256682971,8.388771059,57400
OPS_5111_(NAVSTAR_1),20404,0.0102920996,62.79,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,758.5,0.0138431114,74.04,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_990,771.5,0.0162022035,74.04,249.4204359217,94.2256682971,8.388771059,57400
N-1_R/B,1092,0.1080586081,69.36,249.4204359217,94.2256682971,8.388771059,57400
UME_2_(ISS-B),1096,0.1094890511,69.36,249.4204359217,94.2256682971,8.388771059,57400
KYOKKO_1_(EXOS_A),2291.5,0.7163430068,65.38,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1005,0.1104477612,100.6,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1302.5,0.1439539347,100.97,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1171.5,0.0815194195,101.18,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1831,0.1780447843,102.26,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1640,0.0859756098,102.22,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1550,0.0290322581,102.01,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1568,0.0420918367,102.11,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1520,0.0407894737,101.9,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1632.5,0.1338437979,103.06,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1290.5,0.1142967842,102.51,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1575,0.0653968254,102.76,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1696,0.1214622642,103,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1877.5,0.1920106525,102.03,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1771.5,0.1735817104,102.22,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1590.5,0.0694750079,101.95,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1631.5,0.0806006742,102.94,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1617,0.0711193568,102.2,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1685,0.1074183976,102.35,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1417,0.0585744531,101.31,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1636,0.0831295844,102.21,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1585,0.0517350158,102.09,249.4204359217,94.2256682971,8.388771059,57400
IUE,35846.5,0.1835744075,43.2,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1371,0.4566010212,29.24,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1351.5,0.4709581946,29.83,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1165,0.4386266094,28.98,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1057.5,0.5016548463,29.18,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1498.5,0.3700367034,65.78,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1533.5,0.3844147375,65.9,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1545.5,0.3400194112,66.02,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1504.5,0.345297441,65.96,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1536,0.3444010417,65.83,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1512,0.3743386243,65.84,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1522.5,0.3871921182,65.63,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1477.5,0.3908629442,65.6,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1435.5,0.3674677813,66,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1501.5,0.3906093906,65.73,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_839_DEB,1421,0.3898662913,65.8,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,969.5,0.0366168128,82.94,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_985,976,0.0409836066,82.94,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,1578.5,0.0731707317,74.04,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_983,1500,0.0246666667,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_982,1489.5,0.0171198389,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_981,1479.5,0.0104765123,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_980,1469,0.0040844112,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_979,1450.5,0.0093071355,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_978,1441,0.0159611381,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_977,1431.5,0.02200489,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_976,1459,0.0027416038,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1097,0.0601640839,65.68,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1137.5,0.0312087912,65.65,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1009,0.0991080278,65.77,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1007.5,0.0908188586,65.79,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1015,0.1024630542,65.84,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1034.5,0.090381827,65.88,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1039,0.0818094321,65.55,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1067.5,0.062295082,66.36,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,970.5,0.1365275631,65.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,951,0.1209253417,65.94,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,982.5,0.0157760814,65.37,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,976,0.0952868852,65.4,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1023.5,0.1538837323,65.77,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1054,0.0787476281,65.79,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB_*,1175.5,0.273500638,65.79,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1020.5,0.0808427242,65.83,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1001.5,0.117324014,65.86,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,942,0.0806794055,65.85,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,1125.5,0.0635273212,65.87,249.4204359217,94.2256682971,8.388771059,57400
INTELSAT_4A-F3,35890.5,0.0004318692,14.36,249.4204359217,94.2256682971,8.388771059,57400
SL-14_R/B,932.5,0.2353887399,75.84,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_972,933,0.2379421222,75.83,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,981,0.0163098879,82.93,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_971,988.5,0.0146686899,82.94,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970_DEB,987,0.1003039514,65.85,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_970,1036.5,0.1037144235,65.85,249.4204359217,94.2256682971,8.388771059,57400
SL-8_DEB,972,0.0195473251,65.84,249.4204359217,94.2256682971,8.388771059,57400
SL-8_DEB,680.5,0.0124908156,74.02,249.4204359217,94.2256682971,8.388771059,57400
SL-8_DEB,675.5,0.0111028868,74.03,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,756.5,0.0204890945,74.03,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_968,772,0.0155440415,74.03,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB_*,1162.5,0.5397849462,29.06,249.4204359217,94.2256682971,8.388771059,57400
SL-8_DEB,974.5,0.0076962545,65.83,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_R/B(1),1111,0.5715571557,28.66,249.4204359217,94.2256682971,8.388771059,57400
SAKURA_1A_(CS-1A),36172.5,0.0002349851,14.07,249.4204359217,94.2256682971,8.388771059,57400
SL-3_R/B,864,0.025462963,81.24,249.4204359217,94.2256682971,8.388771059,57400
METEOR_2-3,858,0.0198135198,81.21,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,969,0.0144478844,65.83,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_967,981.5,0.008660214,65.84,249.4204359217,94.2256682971,8.388771059,57400
SL-8_R/B,1186,0.0134907251,82.92,249.4204359217,94.2256682971,8.388771059,57400
COSMOS_963,1194,0.0100502513,82.93,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_R/B(1),1397,0.6528274875,28.3,249.4204359217,94.2256682971,8.388771059,57400
METEOSAT_1,35759.5,0.0015240705,12.44,249.4204359217,94.2256682971,8.388771059,57400
SL-6_R/B(2),20478,0.9780251978,62.57,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,889,0.4533183352,29.26,249.4204359217,94.2256682971,8.388771059,57400
DELTA_1_DEB,1178,0.5517826825,29.06,249.4204359217,94.2256682971,8.388771059,57400
